id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_training_course,hr.training.course,model_hr_training_course,,1,1,1,1
access_hr_training_course_line,hr.training.course.line,model_hr_training_course_line,,1,1,1,1

access_hr_training_plan,hr.training.plan,model_hr_training_plan,,1,1,1,1
access_hr_training_plan_line,hr.training.plan.line,model_hr_training_plan_line,,1,1,1,1
access_hr_training_course_report,hr.training.course.report,model_hr_training_course_report,,1,1,1,1
access_hr_training_course_report_line,hr.training.course.report.line,model_hr_training_course_report_line,,1,1,1,1
access_hr_training_course_request,hr.training.course.request,model_hr_training_course_request,,1,1,1,1
access_hr_training_course_request_line,hr.training.course.request.line,model_hr_training_course_request_line,,1,1,1,1

